schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.589932231903076,2721.329339528,0,1786000169.8510518,367,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079491984,0.07977962,0.0,,,,,,,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}",,
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.600168018341064,2721.339546696,0,1786000169.8510518,367,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079491984,0.07977962,0.0,0.061795283,-0.12103821,0.25013453,7.457929e-05,-0.0002851401,0.00015778515,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.011980380547936124, 2.0863528858786337e-05, 0.0]",
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.610472946166992,2721.34986066,0,1786000169.8616674,368,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079535913,0.07974982,0.0,0.061795283,-0.12103821,0.25013453,0.00010027586,-0.00039906838,6.732411e-05,"[-3.83414458479416, 7.6514264968718235, 0.0, 0.0, 0.0, 0.0, -0.6918135403182247, 2.53969013951284]","[0.6433465850840077, -0.007302477772832036, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 472.7979861200349, ""weight_trajectory"": 3163.212083279791, ""weight_goal"": 1000.0, ""Q"": [[3163.212083279791, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3163.212083279791, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[472.7979861200349, 0.0], [0.0, 472.7979861200349]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.011942167489913719, 8.128696925259479e-05, 0.0]",
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.620025186538696,2721.359432649,0,1786000169.871655,369,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079535913,0.07974982,0.0,0.061809894,-0.121099055,0.25011963,0.00012027115,-0.0004873886,-1.0553322e-08,"[-3.515301031110142, 7.434988311991215, 0.0, 0.0, 0.0, 0.0, -0.6917801457783833, 2.53965672849384]","[0.560816759467998, -0.00017306955687081856, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 472.7979861200349, ""weight_trajectory"": 3163.212083279791, ""weight_goal"": 1000.0, ""Q"": [[3163.212083279791, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3163.212083279791, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[472.7979861200349, 0.0], [0.0, 472.7979861200349]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.011942167489913719, 8.128696925259479e-05, 0.0]",
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.63029363632202,2721.369689388,0,1786000169.8813674,370,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079579746,0.0797200199999999,0.0,0.061809894,-0.121099055,0.25011963,0.00014748354,-0.0006043146,-6.1426195e-05,"[-3.4761404258068116, 7.407624881733705, 0.0, 0.0, 0.0, 0.0, -0.6922701730155835, 2.5407299026498977]","[0.5881527348612837, -0.00798935139751897, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 472.7979861200349, ""weight_trajectory"": 3163.212083279791, ""weight_goal"": 1000.0, ""Q"": [[3163.212083279791, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3163.212083279791, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[472.7979861200349, 0.0], [0.0, 472.7979861200349]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012139951880891491, 9.061014047666005e-05, 0.0]",False
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.639866380691528,2721.379272869,0,1786000169.9010422,372,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079579746,0.0797200199999999,0.0,0.061809894,-0.121099055,0.25011963,0.00016870214,-0.00069548644,-0.0001093144,"[-3.1951742152564937, 7.217187454528635, 0.0, 0.0, 0.0, 0.0, -0.6922304340677105, 2.540690144344091]","[0.5098850896963807, -0.0001938106769303154, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.6082692766952, ""weight_trajectory"": 3176.350384339829, ""weight_goal"": 1000.0, ""Q"": [[3176.350384339829, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3176.350384339829, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.6082692766952, 0.0], [0.0, 470.6082692766952]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012046299175053954, 2.6940060067049675e-05, 0.0]",False
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.650503664016723,2721.389888951,0,1786000169.9010422,372,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079579746,0.0797200199999999,0.0,0.061809894,-0.121099055,0.25011963,0.0001832353,-0.0007579325,-0.00014211437,"[-3.0570623439780498, 7.123575950920324, 0.0, 0.0, 0.0, 0.0, -0.692230408236188, 2.5406901184999855]","[0.4878452323581819, -0.00019381066969800573, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.6082692766952, ""weight_trajectory"": 3176.350384339829, ""weight_goal"": 1000.0, ""Q"": [[3176.350384339829, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3176.350384339829, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.6082692766952, 0.0], [0.0, 470.6082692766952]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012071628193374848, 2.702166119866472e-05, 0.0]",False
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.659937648773193,2721.399344953,0,1786000169.9213088,374,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079579746,0.0797200199999999,0.0,0.061809894,-0.121099055,0.25011963,0.0002889436,-0.0011992912,-0.0002620395,"[-2.9302740333707678, 7.03763949747834, 0.0, 0.0, 0.0, 0.0, -0.6922303823788101, 2.5406900926300118]","[0.4676123859557027, -0.00019381066245845706, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.6082692766952, ""weight_trajectory"": 3176.350384339829, ""weight_goal"": 1000.0, ""Q"": [[3176.350384339829, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3176.350384339829, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.6082692766952, 0.0], [0.0, 470.6082692766952]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012071628193372526, 2.7021661198217317e-05, 0.0]",False
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.670010118484496,2721.409408115,0,1786000169.9213088,374,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079579746,0.0797200199999999,0.0,0.061809894,-0.121099055,0.25011963,0.00020368157,-0.00084540225,-0.0001847164,"[-2.813471580293116, 6.9584714060136, 0.0, 0.0, 0.0, 0.0, -0.6922303564955509, 2.540690066734144]","[0.44897308016139414, -0.00019381065521166215, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 469.29779568942854, ""weight_trajectory"": 3184.2132258634288, ""weight_goal"": 1000.0, ""Q"": [[3184.2132258634288, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3184.2132258634288, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[469.29779568942854, 0.0], [0.0, 469.29779568942854]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012071628193372526, 2.702166119821726e-05, 0.0]",False
3,P14,c22ecd64-75de-4a1a-9715-e6a6d625ca5e,21,1,haply,mpc,seeded_random,2141010911,persist_session,10.0,10.680129318237304,2721.419522321,0,1786000169.9411943,376,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.079579746,0.0797200199999999,0.0,0.061809894,-0.121099055,0.25011963,0.00014585833,-0.00060540065,-0.0001322772,"[-2.7055200039521803, 6.8853023924840615, 0.0, 0.0, 0.0, 0.0, -0.6922303305863844, 2.5406900408123567]","[0.431746195028608, -0.00019381064795761371, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 469.29779568942854, ""weight_trajectory"": 3184.2132258634288, ""weight_goal"": 1000.0, ""Q"": [[3184.2132258634288, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3184.2132258634288, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[469.29779568942854, 0.0], [0.0, 469.29779568942854]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012086806442773471, 2.7070630587792852e-05, 0.0]",False
