schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.4139853,2826.475788095,0,,,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,,,,,,,,,,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}",,
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.424333,2826.486127942,0,1785312739.4143796,305,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.079578762,-0.08130366,0.0,-0.058592767,-0.19161926,0.1722084,0.0004113299,0.00036966568,-0.0008393364,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[1.866719578359889e-05, 0.006449202044346017, 0.0]",
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.4338753,2826.495657836,0,1785312739.4241889,306,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.079578762,-0.08130366,0.0,-0.058592767,-0.19161926,0.1722084,0.00056333037,5.6780256e-05,-0.0007591514,"[-44.54265752003163, 64.01618758781532, 0.0, 0.0, 0.0, 0.0, -2.098798272333564, 67.05512137646274]","[-0.018763059968423278, -0.3385438429290807, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[1.8667195776143204e-05, 0.006449202044342434, 0.0]",
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.444133,2826.50591636,0,1785312739.434295,307,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07982066100000001,-0.08130331999999996,0.0,-0.058592767,-0.19161926,0.1722084,0.0006742145,-0.0001714694,-0.0007006566,"[-44.57221380146664, 64.05802515363303, 0.0, 0.0, 0.0, 0.0, -1.1180918270977362, 66.99609642647383]","[1.5252975030168767, -0.178097967977181, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.00030996915775621266, 0.006448740131063696, 0.0]",
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.4539642,2826.515738043,0,1785312739.444623,308,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07982066100000001,-0.08130331999999996,0.0,-0.058592767,-0.19161926,0.1722084,0.00069744786,-0.00045992472,-0.0008372005,"[-44.57325394381382, 64.05864185639044, 0.0, 0.0, 0.0, 0.0, -0.7680093044620605, 66.97477851225342]","[-0.007993722789029033, -0.12388245060062116, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[7.947422127763927e-06, 0.0064491869772150745, 0.0]",
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.463706,2826.525503468,0,1785312739.4541347,309,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07982066100000001,-0.08130331999999996,0.0,-0.058592767,-0.19161926,0.1722084,0.0006598441,-0.00039317142,-0.0006174713,"[-44.573250325662485, 64.0586397111803, 0.0, 0.0, 0.0, 0.0, -0.5816187053075076, 66.96342844891878]","[-0.007993722140153392, -0.09381702814020258, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[7.947422127767413e-06, 0.006449186977215076, 0.0]",
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.4738398,2826.535617256,0,1785312739.4638505,310,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07982066100000001,-0.08130331999999996,0.0,-0.05857159,-0.19157185,0.17215815,0.0005162536,-0.00019738225,-0.00053895597,"[-44.57324668933008, 64.05863755519057, 0.0, 0.0, 0.0, 0.0, -0.4675719589057113, 66.95648368989852]","[-0.007993721488017174, -0.07542090931039479, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[7.947422127767352e-06, 0.006449186977215076, 0.0]",False
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.483853,2826.545642892,0,1785312739.473651,311,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07988419199999999,-0.08140381999999996,0.0,-0.05857159,-0.19157185,0.17215815,0.00045351443,5.0010756e-05,-0.0005866589,"[-44.57563502779447, 64.06205373982115, 0.0, 0.0, 0.0, 0.0, -0.7569916750487279, 67.12400869771083]","[0.4101179948375501, -0.8105144154179869, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-8.096783084797858e-05, 0.0065898424512935, 0.0]",False
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.4938812,2826.555666982,0,1785312739.4839575,312,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07988419199999999,-0.08140381999999996,0.0,-0.05857159,-0.19157185,0.17215815,0.00040962145,0.00022308917,-0.0006200321,"[-44.575820109161576, 64.06216346949334, 0.0, 0.0, 0.0, 0.0, 0.22631711575689195, 67.16474581799947]","[-0.005162236575202181, 0.036528447014544545, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[5.132040752047637e-06, 0.006453640642801831, 0.0]",False
3,P01,8f99450e-b3b4-4bbf-a34f-dee9d88fdb64,6,1,haply,mpc,seeded_random,593114440,persist_session,10.0,1785312739.50388,2826.565671848,0,1785312739.4943647,313,True,normal,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07988419199999999,-0.08140381999999996,0.0,-0.05857159,-0.19157185,0.17215815,0.00034382436,0.0002705568,-0.0005626467,"[-44.575818569832066, 64.06216255686705, 0.0, 0.0, 0.0, 0.0, 0.19804054285425024, 67.16357435877684]","[-0.0051622363969355085, 0.03196450013154969, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[5.132040750955206e-06, 0.006453640642801305, 0.0]",False
