schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.08941566467284,13184.274639538,0,1785940526.116756,861.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,1.1522157e-11,-7.0982595e-11,-6.918198e-11,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.9033842502619267e-05, 0.011328891118525255, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.09944593429564,13184.284670998,0,1785940526.1270616,862.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,8.257373e-12,-5.0869798e-11,-4.957937e-11,"[0.11308771338821354, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.004263066306767677, 0.1131370849898476]","[7.468425679871012e-05, 0.0006809354033750204, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.903384216237568e-05, 0.011328891117881316, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.10930025100707,13184.294526049,0,1785940526.1369407,863.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,6.1534133e-12,-3.790828e-11,-3.6946644e-11,"[0.1130383355017282, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.0021713970235059253, 0.1131370849898476]","[7.465164714869634e-05, 0.0003468351185955184, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.903384216237557e-05, 0.011328891117881318, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.11935007095336,13184.304575855,0,1785940526.1466353,864.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,4.280617e-12,-2.6370874e-11,-2.5701913e-11,"[0.11298895135390984, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.0014561991482506679, 0.1131370849898476]","[7.461903336363561e-05, 0.0002325972628749139, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.90338421623756e-05, 0.011328891117881316, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.12933146476745,13184.314558967,0,1785940526.156711,865.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,3.0821682e-12,-1.8987801e-11,-1.8506122e-11,"[0.1129395609682889, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.001095132010866031, 0.1131370849898476]","[7.45864154590677e-05, 0.00017492436286626047, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.903384216237558e-05, 0.011328891117881318, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.1395231437683,13184.324744891,0,1785940526.166531,866.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,2.2094158e-12,-1.361118e-11,-1.3265899e-11,"[0.11289016436840804, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.0008773690503205983, 0.1131370849898476]","[7.455379345054037e-05, 0.00014014129858603986, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.9033842162375584e-05, 0.011328891117881318, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.1493138027191,13184.334542298,0,1785940526.1766276,867.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05549514,-0.13226797,0.15809432,1.592013e-12,-9.807651e-12,-9.558856e-12,"[0.11284076157782204, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.000731722987445603, 0.1131370849898476]","[7.452116735360947e-05, 0.00011687739569615847, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.903384216237558e-05, 0.011328891117881318, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.15933572769164,13184.344567663,0,1785940526.186633,868.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.07933959,-0.0797290199999999,0.0,0.05550238,-0.1323101,0.15804632,2.1540981e-07,-1.2536499e-06,-1.4283073e-06,"[0.1127913526200978, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.0006274585936816301, 0.1131370849898476]","[7.448853718383882e-05, 0.00010022334625934497, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.90338421623756e-05, 0.011328891117881316, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.1693357181549,13184.354562645,0,1785940526.196733,869.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0793613099999999,-0.07982502,0.0,0.05550238,-0.1323101,0.15804632,3.9759993e-06,-2.313966e-05,-2.6363477e-05,"[0.24857372835493535, 0.5717391314352357, 0.0, 0.0, 0.0, 0.0, -0.6801978471335117, 7.414026481232489]","[0.0013883264044789539, -0.17918503528998997, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[1.4456440819860929e-05, 0.011257844974407263, 0.0]",False
3,P08,abe42be7-89e9-4e71-9e82-462c67c1a575,12,1,haply,mpc,seeded_random,4067880216,persist_session,10.0,65.17938434600829,13184.364608082,0,1785940526.206779,870.0,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0793613099999999,-0.07982502,0.0,0.05550238,-0.1323101,0.15804632,6.5183845e-06,-3.793592e-05,-4.322115e-05,"[0.11104344217537698, 0.5719286702029239, 0.0, 0.0, 0.0, 0.0, 0.06047924816207151, 8.453610367659168]","[7.092233608299277e-05, 0.009666097047088044, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[5.578027975847866e-05, 0.011075198172561725, 0.0]",False
