schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.5898933,5199.651692916,0,1785315112.5868149,235,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.07871094000000002,-0.08460067999999998,0.0,0.08317536,-0.22419691,0.085236,-0.00044617103,0.00043683883,-0.012433192,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}",,
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.599912,5199.661707317,0,1785315112.5968313,236,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.07912525500000002,-0.085224208,0.0,0.083313465,-0.22397633,0.084924236,-0.0005286829,0.00058582524,-0.015061527,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[5.712479753751807e-05, 0.0065953097509244074, 0.0]",
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6098032,5199.671604698,0,1785315112.6066346,237,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.0797727,-0.08564894,0.0,0.08352928,-0.22365461,0.08471187,-0.0006451015,0.0011653014,-0.017874736,"[-2.47356003453735, 7.4087911307499175, 0.0, 0.0, 0.0, 0.0, 0.9614337411350838, 0.575621171295505]","[0.30428974471721687, 0.12301945039690695, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 100.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.0005106238091470404, 0.007449749375863944, 0.0]",
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6198988,5199.681679635,0,1785315112.6168191,238,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08050832999999999,-0.08602337999999998,0.0,0.08377449,-0.22344959,0.08452465,-0.0010977054,0.003468962,-0.021365782,"[-2.679640299557366, 7.668413099887011, 0.0, 0.0, 0.0, 0.0, 1.2120961498050955, 0.49262573453830155]","[0.505840601344182, 0.17943921946774197, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 931.7587221044051, ""weight_trajectory"": 1068.2412778955947, ""weight_goal"": 100.0, ""Q"": [[1068.2412778955947, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1068.2412778955947, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[931.7587221044051, 0.0], [0.0, 931.7587221044051]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.0008671156823826845, 0.007217210080367246, 0.0]",
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6298177,5199.691618437,0,1785315112.6267214,239,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08133718499999999,-0.08604208799999999,0.0,0.084050775,-0.22334933,0.084515296,-0.001340902,0.0052390182,-0.022905083,"[-2.685727185998976, 7.6757412451540885, 0.0, 0.0, 0.0, 0.0, 1.2747708260565012, 0.47275431236277526]","[0.5557852731472289, 0.19426067578398987, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 931.7587221044051, ""weight_trajectory"": 1068.2412778955947, ""weight_goal"": 100.0, ""Q"": [[1068.2412778955947, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1068.2412778955947, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[931.7587221044051, 0.0], [0.0, 931.7587221044051]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.0010080830903441002, 0.00744710357546033, 0.0]",
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.639851,5199.701643614,0,1785315112.6370764,240,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08184304800000002,-0.08615592,0.0,0.084219396,-0.22322673,0.08445838,-0.0014422728,0.006843184,-0.022754598,"[-2.757487840429527, 7.759002141461942, 0.0, 0.0, 0.0, 0.0, 1.697090293006905, 0.3725540954268073]","[0.6531452192310636, 0.28108456060428355, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 931.7587221044051, ""weight_trajectory"": 1068.2412778955947, ""weight_goal"": 100.0, ""Q"": [[1068.2412778955947, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1068.2412778955947, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[931.7587221044051, 0.0], [0.0, 931.7587221044051]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.001203027781948231, 0.00697264320484421, 0.0]",
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6498585,5199.711658469,0,1785315112.646816,241,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08239504800000003,-0.08616842,0.0,0.084403396,-0.22315958,0.08445213,0.005280068,0.010130487,-0.022156894,"[-2.4185540038792848, 7.397344821476757, 0.0, 0.0, 0.0, 0.0, 1.550020875845923, 0.41068608997553424]","[0.36583313520376926, 0.2530304910207806, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 944.8453284482152, ""weight_trajectory"": 1055.1546715517848, ""weight_goal"": 100.0, ""Q"": [[1055.1546715517848, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1055.1546715517848, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[944.8453284482152, 0.0], [0.0, 944.8453284482152]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.0007515717220749762, 0.0071020148384359156, 0.0]",False
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6598544,5199.721648774,0,1785315112.657116,242,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08267094000000003,-0.08617468,0.0,0.08449536,-0.22312596,0.084449,0.009976843,0.011798963,-0.019496972,"[-2.458946297934932, 7.439746578182429, 0.0, 0.0, 0.0, 0.0, 1.6413650763227117, 0.38919666703593503]","[0.4275415544601071, 0.27224354040349136, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 944.8453284482152, ""weight_trajectory"": 1055.1546715517848, ""weight_goal"": 100.0, ""Q"": [[1055.1546715517848, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1055.1546715517848, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[944.8453284482152, 0.0], [0.0, 944.8453284482152]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.0008790475504073638, 0.006914210738247357, 0.0]",False
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6698968,5199.731694895,0,1785315112.6669683,243,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08294868000000001,-0.08602770800000001,0.0,0.08458794,-0.22308633,0.084522486,0.012994874,0.012113845,-0.01561174,"[-2.2620929198421496, 7.2671572092130505, 0.0, 0.0, 0.0, 0.0, 1.6162319067333148, 0.3950659260424732]","[0.20069879870563834, 0.2683367100375751, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 944.8453284482152, ""weight_trajectory"": 1055.1546715517848, ""weight_goal"": 100.0, ""Q"": [[1055.1546715517848, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1055.1546715517848, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[944.8453284482152, 0.0], [0.0, 944.8453284482152]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.00048640016779894255, 0.006905336227796339, 0.0]",False
3,P02,6800b3a4-1011-434f-a1f4-d5be725d3709,27,1,haply,mpc,seeded_random,1538163069,persist_session,10.0,1785315112.6798244,5199.741622037,0,1785315112.6770625,244,True,aggressive,adaptive,0.08,-0.08,0.0,0.08,0.08,0.0,0.08350377000000002,-0.08573452000000001,0.0,0.08477297,-0.2230068,0.08466908,0.014347997,0.011295087,-0.012224497,"[-2.257399523405589, 7.263096680884815, 0.0, 0.0, 0.0, 0.0, 1.7685692880020598, 0.3658240929575259]","[0.21140347187729408, 0.299088637344378, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 943.2415253697991, ""weight_trajectory"": 1056.758474630201, ""weight_goal"": 100.0, ""Q"": [[1056.758474630201, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1056.758474630201, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[943.2415253697991, 0.0], [0.0, 943.2415253697991]], ""P"": [[100.0, 0.0, 0.0, 0.0], [0.0, 10000.0, 0.0, 0.0], [0.0, 0.0, 100.0, 0.0], [0.0, 0.0, 0.0, 10000.0]]}","[-0.0005182480473142624, 0.006688008546435246, 0.0]",False
