schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.7800584602356,693.638858002,0,1785928035.4818854,339.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002587776,-0.1514240519999999,0.0,0.014754922,-0.23967615,0.08286799,-0.0024644262,-0.00013206771,-7.4183874e-05,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006592991303647555, 0.008621028882295385, 0.0]",
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.790143566131597,693.648946119,0,1785928035.4918325,340.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002581863,-0.1515268799999999,0.0,0.014754922,-0.23967615,0.08286799,-0.0024373757,-0.000114886476,-5.9027476e-05,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006592991303647555, 0.008621028882295385, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.800069646835333,693.658870069,0,1785928035.501905,341.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002581863,-0.1515268799999999,0.0,0.014756893,-0.23961897,0.08281662,-0.002414579,-5.3222255e-05,-9.066562e-05,"[-5.164525923071855, 10.500746719201965, 0.0, 0.0, 0.0, 0.0, -2.9633828075148156, 5.816106641604533]","[-0.5028863009435287, -0.4439633198077404, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 463.05819531456103, ""weight_trajectory"": 3221.650828112634, ""weight_goal"": 1000.0, ""Q"": [[3221.650828112634, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3221.650828112634, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[463.05819531456103, 0.0], [0.0, 463.05819531456103]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006592496316451853, 0.008629636780247588, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.81013043403626,693.668928126,0,1785928035.5117326,342.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.00257595,-0.15162962,0.0,0.014756893,-0.23961897,0.08281662,-0.0019637442,0.0005849354,-0.0006322301,"[-5.108183500660688, 10.47436249376633, 0.0, 0.0, 0.0, 0.0, -2.78839307907229, 5.721239633703265]","[-0.5035742460409924, -0.361171855745827, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 463.05819531456103, ""weight_trajectory"": 3221.650828112634, ""weight_goal"": 1000.0, ""Q"": [[3221.650828112634, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3221.650828112634, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[463.05819531456103, 0.0], [0.0, 463.05819531456103]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006822506758348543, 0.009150000376086466, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.82015331268311,693.678955198,0,1785928035.522085,343.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.00257595,-0.15162962,0.0,0.014660432,-0.23956719,0.082766965,-0.0014347385,0.0010440372,-0.0010154302,"[-5.039258720504917, 10.442319960255332, 0.0, 0.0, 0.0, 0.0, -2.8703142795274244, 5.768737380655057]","[-0.49046686420738966, -0.43238537728149407, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 463.05819531456103, ""weight_trajectory"": 3221.650828112634, ""weight_goal"": 1000.0, ""Q"": [[3221.650828112634, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3221.650828112634, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[463.05819531456103, 0.0], [0.0, 463.05819531456103]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006822506758348543, 0.009150000376086466, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.830161886215215,693.688952031,0,1785928035.5317004,344.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002865333,-0.1517289299999999,0.0,0.014660432,-0.23956719,0.082766965,-0.0016305349,0.0013576316,-0.0012949555,"[-4.9855698392065575, 10.417176107792033, 0.0, 0.0, 0.0, 0.0, -2.703952741958732, 5.678657970419958]","[-0.4914572831911337, -0.3505123664380685, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 461.0964148894677, ""weight_trajectory"": 3233.4215106631937, ""weight_goal"": 1000.0, ""Q"": [[3233.4215106631937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3233.4215106631937, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[461.0964148894677, 0.0], [0.0, 461.0964148894677]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.007427020246563257, 0.009156371470503064, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.840579586029058,693.699380794,0,1785928035.5419345,345.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002865333,-0.1517289299999999,0.0,0.014660432,-0.23956719,0.082766965,-0.0018585843,0.0015905619,-0.0015051814,"[-5.306503143882497, 10.616029447893979, 0.0, 0.0, 0.0, 0.0, -2.7861656380631494, 5.726335484286975]","[-0.8441262203719542, -0.42058902861927194, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 461.0964148894677, ""weight_trajectory"": 3233.4215106631937, ""weight_goal"": 1000.0, ""Q"": [[3233.4215106631937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3233.4215106631937, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[461.0964148894677, 0.0], [0.0, 461.0964148894677]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006872452825903585, 0.008978531970389756, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.85054929733277,693.709332109,0,1785928035.5517106,346.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002865333,-0.1517289299999999,0.0,0.01466243,-0.23950998,0.082715705,-0.0020843842,0.0017508433,-0.0016518334,"[-4.891857111777201, 10.422834531521374, 0.0, 0.0, 0.0, 0.0, -2.625940974930284, 5.639683886952458]","[-0.48363508234427116, -0.3406605129208625, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 461.0964148894677, ""weight_trajectory"": 3233.4215106631937, ""weight_goal"": 1000.0, ""Q"": [[3233.4215106631937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3233.4215106631937, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[461.0964148894677, 0.0], [0.0, 461.0964148894677]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.0068724528259002556, 0.00897853197038765, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.860170202255254,693.71896631,0,1785928035.561952,347.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002859339,-0.1518314499999999,0.0,0.01466243,-0.23950998,0.082715705,-0.0021054177,0.0018154632,-0.0017067746,"[-4.834607864594996, 10.396160542949474, 0.0, 0.0, 0.0, 0.0, -2.5866747334032114, 5.618448189007365]","[-0.47797511645760316, -0.33556654542243386, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 459.5719670932455, ""weight_trajectory"": 3242.5681974405265, ""weight_goal"": 1000.0, ""Q"": [[3242.5681974405265, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3242.5681974405265, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[459.5719670932455, 0.0], [0.0, 459.5719670932455]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.00686086984863247, 0.009176644554245819, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,26,1,haply,mpc,seeded_random,695680705,persist_session,10.0,24.8700881767273,693.728893962,0,1785928035.571941,348.0,True,normal,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002859339,-0.1518314499999999,0.0,0.014563993,-0.23951542,0.08271735,-0.0015121857,0.001892178,-0.0017535898,"[-4.7728214524164825, 10.367589073335115, 0.0, 0.0, 0.0, 0.0, -2.6559535411109034, 5.658623763436941]","[-0.4657701833511806, -0.4014705045856774, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 459.5719670932455, ""weight_trajectory"": 3242.5681974405265, ""weight_goal"": 1000.0, ""Q"": [[3242.5681974405265, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3242.5681974405265, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[459.5719670932455, 0.0], [0.0, 459.5719670932455]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006882120961633562, 0.009000814403260839, 0.0]",False
