schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.138876485824586,10705.681692832,0,1785938047.523156,470.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,2.0213788e-09,5.056864e-10,-1.0206562e-10,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.011739930368155217, 1.159564550726718e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.14848141670227,10705.69129919,0,1785938047.533281,471.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,1.4596884e-09,3.6516876e-10,-7.370415e-11,"[-4.813669265317559, 10.83739762539166, 0.0, 0.0, 0.0, 0.0, -2.378726221851385, 5.537991618847178]",,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.011739930367458495, 1.1595645361021481e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.15887122154236,10705.701693045,0,1785938047.5434196,472.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,1.0483394e-09,2.62262e-10,-5.2933883e-11,"[-4.711095136270696, 10.753611871950712, 0.0, 0.0, 0.0, 0.0, -2.378726197493583, 5.537991593818449]","[0.7681554150919842, -0.0002974835013047254, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 455.69063068833407, ""weight_trajectory"": 3265.8562158699956, ""weight_goal"": 1000.0, ""Q"": [[3265.8562158699956, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3265.8562158699956, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[455.69063068833407, 0.0], [0.0, 455.69063068833407]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01225052350251732, 1.2327002911632738e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.168157625198365,10705.710987246,0,1785938047.5532928,473.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,7.463525e-10,1.867142e-10,-3.7685636e-11,"[-4.612704951027818, 10.673243694532383, 0.0, 0.0, 0.0, 0.0, -2.3787261731113993, 5.537991568764668]","[0.7360859442261398, -0.0002974834952093028, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 455.69063068833407, ""weight_trajectory"": 3265.8562158699956, ""weight_goal"": 1000.0, ""Q"": [[3265.8562158699956, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3265.8562158699956, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[455.69063068833407, 0.0], [0.0, 455.69063068833407]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012250523502467667, 1.2327002902552606e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.17818431854248,10705.721007825,0,1785938047.5633044,474.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,7.463525e-10,1.867142e-10,-3.7685636e-11,"[-4.518247881201135, 10.596088208672619, 0.0, 0.0, 0.0, 0.0, -2.3787261487048093, 5.537991543685808]","[0.7360859442261398, -0.0002974834952093028, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 455.69063068833407, ""weight_trajectory"": 3265.8562158699956, ""weight_goal"": 1000.0, ""Q"": [[3265.8562158699956, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3265.8562158699956, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[455.69063068833407, 0.0], [0.0, 455.69063068833407]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012250523502467667, 1.2327002902552767e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.18830351829529,10705.731130192,0,1785938047.5732968,475.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,3.8983214e-10,9.752386e-11,-1.9683815e-11,"[-4.427492755217542, 10.521956586207763, 0.0, 0.0, 0.0, 0.0, -2.378726124273789, 5.537991518581845]","[0.7065301639448048, -0.0002974834891016712, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 454.922826710144, ""weight_trajectory"": 3270.4630397391356, ""weight_goal"": 1000.0, ""Q"": [[3270.4630397391356, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3270.4630397391356, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[454.922826710144, 0.0], [0.0, 454.922826710144]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012259520097757081, 1.2340129381847125e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.19837169647217,10705.741195017,0,1785938047.5832386,476.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,2.7951652e-10,6.992633e-11,-1.411364e-11,"[-4.340226169747946, 10.450674512631018, 0.0, 0.0, 0.0, 0.0, -2.3787260998183135, 5.537991493452753]","[0.7065301639448048, -0.0002974834891016712, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 454.922826710144, ""weight_trajectory"": 3270.4630397391356, ""weight_goal"": 1000.0, ""Q"": [[3270.4630397391356, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3270.4630397391356, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[454.922826710144, 0.0], [0.0, 454.922826710144]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012259520097756207, 1.2340129381686946e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.208928632736207,10705.751753673,0,1785938047.5932868,477.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,2.0226532e-10,5.060049e-11,-1.0212994e-11,"[-4.256250814769719, 10.382080818951131, 0.0, 0.0, 0.0, 0.0, -2.3787260753383586, 5.537991468298507]","[0.6926043421879926, -0.00029748348604326946, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 454.922826710144, ""weight_trajectory"": 3270.4630397391356, ""weight_goal"": 1000.0, ""Q"": [[3270.4630397391356, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3270.4630397391356, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[454.922826710144, 0.0], [0.0, 454.922826710144]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012259520097756207, 1.2340129381686946e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.219010639190675,10705.761817837,0,1785938047.6031406,478.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,1.4516487e-10,3.6315728e-11,-7.3298164e-12,"[-4.175383984590367, 10.316026265449997, 0.0, 0.0, 0.0, 0.0, -2.3787260508338997, 5.5379914431190835]","[0.6792037282061467, -0.00029748348298180627, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 454.24189295231275, ""weight_trajectory"": 3274.5486422861236, ""weight_goal"": 1000.0, ""Q"": [[3274.5486422861236, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3274.5486422861236, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[454.24189295231275, 0.0], [0.0, 454.24189295231275]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01226750333001781, 1.2351784617499567e-05, 0.0]",False
3,P05,2e6a0a77-88d8-4501-ab04-4d78b67d0190,23,1,haply,mpc,seeded_random,756517391,persist_session,10.0,19.22832112312317,10705.771150236,0,1785938047.6132035,479.0,True,careful,adaptive,0.08,0.08,0.0,-0.08,0.08,0.0,0.0795779379,0.07987494,0.0,0.029019728,-0.090243496,0.26754853,1.0292053e-10,2.5747515e-11,-5.196771e-12,"[-4.0974562511824715, 10.252372458021199, 0.0, 0.0, 0.0, 0.0, -2.3787260263049124, 5.537991417914455]","[0.6538636191991634, -0.0002974834768496835, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 454.24189295231275, ""weight_trajectory"": 3274.5486422861236, ""weight_goal"": 1000.0, ""Q"": [[3274.5486422861236, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3274.5486422861236, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[454.24189295231275, 0.0], [0.0, 454.24189295231275]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.012267503330017028, 1.2351784617357232e-05, 0.0]",False
