schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.699633646011353,4513.110697228,0,1786001961.6253772,152.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0638933825999999,-0.0468582,0.0,-0.001697826,-0.15926172,0.21759641,0.00021186622,0.0015455891,-0.0020074714,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010247491246340727, 0.007578500837526447, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.70953016281128,4513.120603699,0,1786001961.6356957,153.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.063872562,-0.0469628,0.0,-0.0016908745,-0.15922023,0.21754402,0.00026099963,0.0017627059,-0.002266203,"[-3.8045772569292864, 7.673378376136565, 0.0, 0.0, 0.0, 0.0, -1.892534739726854, 4.211764445725138]","[-0.47101777635508785, -0.22241553835698605, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010086620140410976, 0.00772674343060739, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.719386625289918,4513.130459782,0,1786001961.64544,154.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0638517075,-0.04706758,0.0,-0.0016908745,-0.15922023,0.21754402,0.00030507185,0.0019658043,-0.0025100857,"[-3.7655177807794913, 7.647317593505612, 0.0, 0.0, 0.0, 0.0, -1.8783301615507904, 4.198700390411352]","[-0.46506146326588516, -0.2237162409426583, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 471.41748304375085, ""weight_trajectory"": 3171.4951017374947, ""weight_goal"": 1000.0, ""Q"": [[3171.4951017374947, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3171.4951017374947, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[471.41748304375085, 0.0], [0.0, 471.41748304375085]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.01024798579660765, 0.007874931151373365, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.729486751556397,4513.140554488,0,1786001961.6556702,155.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0638517075,-0.04706758,0.0,-0.0016839231,-0.15917873,0.21749173,0.0003345616,0.002100709,-0.0026713852,"[-3.7434389351452872, 7.632335449513653, 0.0, 0.0, 0.0, 0.0, -1.7805794574095013, 4.116044194490689]","[-0.4786050597803067, -0.16927538001363435, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 471.41748304375085, ""weight_trajectory"": 3171.4951017374947, ""weight_goal"": 1000.0, ""Q"": [[3171.4951017374947, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3171.4951017374947, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[471.41748304375085, 0.0], [0.0, 471.41748304375085]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010295300266730171, 0.007637207389976422, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.739447402954102,4513.150509905,0,1786001961.665617,156.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0638308532999999,-0.04717216,0.0,-0.0016769678,-0.15913723,0.21743943,0.00035718892,0.0022063565,-0.0027975345,"[-3.6899362525065746, 7.596631864960622, 0.0, 0.0, 0.0, 0.0, -1.8534520064714857, 4.182990792481089]","[-0.4557608376733727, -0.22037661834381575, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.89767599768516, ""weight_trajectory"": 3174.613944013889, ""weight_goal"": 1000.0, ""Q"": [[3174.613944013889, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3174.613944013889, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.89767599768516, 0.0], [0.0, 470.89767599768516]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010132352935789934, 0.0077923723590462655, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.74946026802063,4513.160516265,0,1786001961.6756086,157.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0638099873999999,-0.04727676,0.0,-0.0016666492,-0.15907992,0.21747279,0.00037762287,0.0023080038,-0.0029207414,"[-3.654115102636899, 7.572726028514827, 0.0, 0.0, 0.0, 0.0, -1.8341827822093906, 4.165295538293868]","[-0.4512180191884895, -0.21836041285069024, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.89767599768516, ""weight_trajectory"": 3174.613944013889, ""weight_goal"": 1000.0, ""Q"": [[3174.613944013889, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3174.613944013889, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.89767599768516, 0.0], [0.0, 470.89767599768516]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010022258478400051, 0.007718662627548486, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.759525346755982,4513.170572491,0,1786001961.6855714,158.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0637790316,-0.04721004,0.0,-0.001735009,-0.15907791,0.21747373,0.00040554756,0.0024583256,-0.0031063503,"[-3.6117699531855862, 7.544706685091419, 0.0, 0.0, 0.0, 0.0, -1.6971605181183194, 4.057160173784614]","[-0.4380660112784586, -0.1344162663432772, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.89767599768516, ""weight_trajectory"": 3174.613944013889, ""weight_goal"": 1000.0, ""Q"": [[3174.613944013889, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3174.613944013889, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.89767599768516, 0.0], [0.0, 470.89767599768516]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010156337922824589, 0.007457642860459589, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.769666957855225,4513.180715061,0,1786001961.6956737,159.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.063984111,-0.04720816,0.0,-0.0017280371,-0.15903643,0.21742149,0.00033881285,0.0024848385,-0.003132791,"[-3.7590438479132806, 7.659441941503807, 0.0, 0.0, 0.0, 0.0, -1.7345437207130887, 4.088680594745416]","[-0.6365907113364018, -0.16438180795756918, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.89767599768516, ""weight_trajectory"": 3174.613944013889, ""weight_goal"": 1000.0, ""Q"": [[3174.613944013889, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3174.613944013889, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.89767599768516, 0.0], [0.0, 470.89767599768516]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.010275172258090558, 0.0073044049128862774, 0.0]",
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.77948956489563,4513.190556614,0,1786001961.7061362,160.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0639631953,-0.04731264,0.0,-0.0017280371,-0.15903643,0.21742149,0.00026739083,0.0024575149,-0.0030925279,"[-3.5600327235024345, 7.526789746160491, 0.0, 0.0, 0.0, 0.0, -1.798667825150019, 4.147451670830672]","[-0.44050664890584, -0.2128517831117679, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.7131715472024, ""weight_trajectory"": 3175.720970716786, ""weight_goal"": 1000.0, ""Q"": [[3175.720970716786, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3175.720970716786, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.7131715472024, 0.0], [0.0, 470.7131715472024]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009694631762188698, 0.007446882397194331, 0.0]",False
3,P15,0fd6ae2b-97d7-4e48-98bd-b885d903cb74,23,1,haply,mpc,seeded_random,1628080972,persist_session,10.0,16.789480018615723,4513.200541894,0,1786001961.7158113,161.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0639631953,-0.04731264,0.0,-0.0017280371,-0.15903643,0.21742149,0.00022641878,0.0024759648,-0.0031118852,"[-3.540923329136476, 7.513836685540476, 0.0, 0.0, 0.0, 0.0, -1.7066882579408271, 4.069820619005934]","[-0.4531078635086171, -0.16266896352134122, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 470.7131715472024, ""weight_trajectory"": 3175.720970716786, ""weight_goal"": 1000.0, ""Q"": [[3175.720970716786, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3175.720970716786, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[470.7131715472024, 0.0], [0.0, 470.7131715472024]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009736389140047015, 0.007238292159254939, 0.0]",False
