schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.507853660583486,7764.465082114,0,1786093245.1136184,176.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.0025699289999999,-0.1474821999999999,0.0,0.043298855,-0.09433175,0.10604322,0.0015018841,0.0013113911,0.0018530271,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.014651682512218912, 0.019715409014887653, 0.0]",
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.517990980148305,7764.475201881,0,1786093245.123773,177.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.0026909849999999,-0.14748508,0.0,0.043379527,-0.09429791,0.10604033,0.0018723648,0.0017401406,0.0026378185,"[7.102748319924365, 0.2684427379563436, 0.0, 0.0, 0.0, 0.0, 7.139733928504023, -1.0388881535042684]","[0.6659505959493645, 0.8962247241785616, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.014352165600697724, 0.02006864856462057, 0.0]",
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.527851734161366,7764.485061513,0,1786093245.1340177,178.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.002933001,-0.1474908599999999,0.0,0.043369405,-0.094238706,0.106040806,0.0029710026,0.002160398,0.0024894436,"[7.161199184527466, 0.2600924041690698, 0.0, 0.0, 0.0, 0.0, 7.035290965749384, -1.0146439840485786]","[0.6726158168427602, 0.8834371883292031, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.014264883998578216, 0.02078060433231577, 0.0]",
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.538050088882436,7764.495247521,0,1786093245.143678,179.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.002902635,-0.1474899079999999,0.0,0.04339956,-0.094162606,0.106039874,0.0036595322,0.0022318703,0.0017277639,"[6.721341397477845, 0.3368058189183434, 0.0, 0.0, 0.0, 0.0, 6.94456680283762, -0.9936415794228082]","[0.6246804844701138, 0.8713751299802104, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.015431874185207717, 0.020662150701844698, 0.0]",
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.547892961502065,7764.505109444,0,1786093245.153881,180.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.0029930999999999,-0.1474917719999999,0.0,0.04339956,-0.094162606,0.106039874,0.004067596,0.002275903,0.0011854003,"[6.789282544492205, 0.3259033734235357, 0.0, 0.0, 0.0, 0.0, 6.845594807856537, -0.9707029301131459]","[0.6343397132968968, 0.8592431597360476, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.01505730082929286, 0.020942436695181088, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.55789271354674,7764.515112155,0,1786093245.1636798,181.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.0029930999999999,-0.1474917719999999,0.0,0.043389432,-0.09410348,0.10604039,0.0043317,0.0024100672,0.0008106334,"[6.598037030777709, 0.35859450907423845, 0.0, 0.0, 0.0, 0.0, 6.754296017498562, -0.9495590305535437]","[0.6136629703178393, 0.8476085758484373, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.015466980252044835, 0.020933995392534238, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.56784001350402,7764.525067336,0,1786093245.1737578,182.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.0029627159999999,-0.1474907399999999,0.0,0.043387454,-0.09408448,0.106097385,0.0045149704,0.0026165287,0.000741128,"[6.485059068666318, 0.3783046740093756, 0.0, 0.0, 0.0, 0.0, 6.664483670098554, -0.9287685147171305]","[0.6022117323744506, 0.8362358799627051, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.015546736976779494, 0.020840669984330658, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.57778874397277,7764.535016306,0,1786093245.1836631,183.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.0029567819999999,-0.1473767499999999,0.0,0.043385495,-0.094065614,0.106154144,0.003806979,0.0024856986,0.0009404787,"[6.441203298417527, 0.3858306718307954, 0.0, 0.0, 0.0, 0.0, 6.698339461238364, -0.9362080157231508]","[0.5990791427461453, 0.8290422100312134, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.01576925980876397, 0.020729081446537113, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.587871227264394,7764.545096608,0,1786093245.1935885,184.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.002950905,-0.1472632319999999,0.0,0.04338351,-0.09404658,0.10621104,0.0025599494,0.0027342448,0.0012327755,"[6.368901354257223, 0.39823765369958963, 0.0, 0.0, 0.0, 0.0, 6.612798328819172, -0.9174056513373352]","[0.5923846973104531, 0.8178477232886822, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.01610842504596674, 0.021152339063517416, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,16,1,haply,mpc,seeded_random,303268190,persist_session,10.0,47.597752962112416,7764.554985925,0,1786093245.2036855,185.0,True,aggressive,fixed,0.0,-0.15,0.0,0.096,-0.022,0.0,0.00294495,-0.1471494399999999,0.0,0.043381523,-0.094027564,0.10626786,0.0017503863,0.002672198,0.0014710086,"[6.298074479921067, 0.41039130737943286, 0.0, 0.0, 0.0, 0.0, 6.528445444656034, -0.898850116088682]","[0.5858256017576151, 0.8069016226982463, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.016455776933379674, 0.021589788456367807, 0.0]",False
