schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.489835062026977,7802.005133413,0,1786093282.6536531,260.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,1.82632e-08,3.5393245e-07,4.0403776e-07,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009373058139244843, 0.006939383745604547, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.499736585617065,7802.015035216,0,1786093282.663733,261.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,1.3044935e-08,2.5280485e-07,2.8859384e-07,"[-6.948151835954754, 13.241868907911046, 0.0, 0.0, 0.0, 0.0, 3.0646828752140465, -0.21881771621322768]","[-0.8904484653410629, 0.2915597086193233, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 494.33214058902036, ""weight_trajectory"": 3034.0071564658783, ""weight_goal"": 1000.0, ""Q"": [[3034.0071564658783, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3034.0071564658783, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[494.33214058902036, 0.0], [0.0, 494.33214058902036]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009373058138855672, 0.00693938374535835, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.509930171966552,7802.02522017,0,1786093282.6736052,262.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,9.389325e-09,1.8196081e-07,2.0772055e-07,"[-6.8766978983990885, 13.20784372050005, 0.0, 0.0, 0.0, 0.0, 3.0443160402354237, -0.2124282879956301]","[-0.8812912030155952, 0.2896221024415714, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 494.33214058902036, ""weight_trajectory"": 3034.0071564658783, ""weight_goal"": 1000.0, ""Q"": [[3034.0071564658783, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3034.0071564658783, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[494.33214058902036, 0.0], [0.0, 494.33214058902036]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009424595013581739, 0.006977327971804451, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.519755640029906,7802.035041948,0,1786093282.6838918,263.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,6.767829e-09,1.3115744e-07,1.4972501e-07,"[-6.806629292639315, 13.174478205258202, 0.0, 0.0, 0.0, 0.0, 3.024198135098092, -0.20611695337253638]","[-0.8723114794948, 0.2877081782938855, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 494.33214058902036, ""weight_trajectory"": 3034.0071564658783, ""weight_goal"": 1000.0, ""Q"": [[3034.0071564658783, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3034.0071564658783, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[494.33214058902036, 0.0], [0.0, 494.33214058902036]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009424595013578726, 0.006977327971802545, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.52970866203308,7802.045009617,0,1786093282.693651,264.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,4.8434434e-09,9.386372e-08,1.07151756e-07,"[-6.737906151815287, 13.14175337824376, 0.0, 0.0, 0.0, 0.0, 3.0043246336608824, -0.1998822924152176]","[-0.8635041855949304, 0.28581750558019603, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 493.0169168671174, ""weight_trajectory"": 3041.8984987972954, ""weight_goal"": 1000.0, ""Q"": [[3041.8984987972954, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3041.8984987972954, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[493.0169168671174, 0.0], [0.0, 493.0169168671174]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009424595013578726, 0.006977327971802546, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.539749183654784,7802.055054475,0,1786093282.7036445,265.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,3.4645933e-09,6.7142246e-08,7.6647396e-08,"[-6.670490124240846, 13.109650977015859, 0.0, 0.0, 0.0, 0.0, 2.9846911188491854, -0.1937229194110101]","[-0.8548644063111198, 0.2839496640805199, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 493.0169168671174, ""weight_trajectory"": 3041.8984987972954, ""weight_goal"": 1000.0, ""Q"": [[3041.8984987972954, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3041.8984987972954, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[493.0169168671174, 0.0], [0.0, 493.0169168671174]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.00943658250726437, 0.006986153373505282, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.549815216064452,7802.065111728,0,1786093282.7137103,266.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,2.5285098e-09,4.9001372e-08,5.593837e-08,"[-6.604344302099454, 13.078153426680553, 0.0, 0.0, 0.0, 0.0, 2.965293279389395, -0.18763748183885418]","[-0.8463874116792902, 0.2821042436402906, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 493.0169168671174, ""weight_trajectory"": 3041.8984987972954, ""weight_goal"": 1000.0, ""Q"": [[3041.8984987972954, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3041.8984987972954, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[493.0169168671174, 0.0], [0.0, 493.0169168671174]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009436582507263666, 0.006986153373504837, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.559638538360595,7802.074944845,0,1786093282.723614,267.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,1.7873377e-09,3.4637793e-08,3.954138e-08,"[-6.539433154129004, 13.047243807836427, 0.0, 0.0, 0.0, 0.0, 2.946126906659985, -0.18162465938142153]","[-0.8380686481492944, 0.28028084387078395, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 491.76848965261036, ""weight_trajectory"": 3049.389062084338, ""weight_goal"": 1000.0, ""Q"": [[3049.389062084338, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3049.389062084338, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[491.76848965261036, 0.0], [0.0, 491.76848965261036]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009436582507263666, 0.0069861533735048375, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.569766798019408,7802.085069209,0,1786093282.733604,268.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,1.2958025e-09,2.5112067e-08,2.8667124e-08,"[-6.475722462037822, 13.016905826296949, 0.0, 0.0, 0.0, 0.0, 2.9271878916543788, -0.17568316297231634]","[-0.8299037304362354, 0.2784790738601802, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 491.76848965261036, ""weight_trajectory"": 3049.389062084338, ""weight_goal"": 1000.0, ""Q"": [[3049.389062084338, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3049.389062084338, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[491.76848965261036, 0.0], [0.0, 491.76848965261036]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009447971211120548, 0.006994537781515748, 0.0]",False
3,P18,055a0417-ae31-49e0-8e4e-6f55e956d5f1,22,1,haply,mpc,seeded_random,303268190,persist_session,10.0,10.579801836013793,7802.095102961,0,1786093282.743552,269.0,True,careful,adaptive,-0.064,-0.048,0.0,0.064,0.048,0.0,-0.0641561609999999,-0.0471353599999999,0.0,0.021016473,-0.1356629,0.15621808,9.259793e-10,1.7945057e-08,2.0485496e-08,"[-6.41317926041281, 12.987123784475711, 0.0, 0.0, 0.0, 0.0, 2.9084722220510217, -0.1698117338769053]","[-0.821888433819325, 0.2766985518948238, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 491.76848965261036, ""weight_trajectory"": 3049.389062084338, ""weight_goal"": 1000.0, ""Q"": [[3049.389062084338, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3049.389062084338, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[491.76848965261036, 0.0], [0.0, 491.76848965261036]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.009447971211119875, 0.006994537781515323, 0.0]",False
