schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.63846597671509,13854.051832004,0,1785941195.892547,285.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0791142449999999,0.07888582,0.0,-0.06812814,-0.043513447,0.22562703,-0.0020967007,0.0026074152,-0.00012888497,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.013096625607199352, 0.00011558182460658597, 0.0]",
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.648423528671266,13854.06178659,0,1785941195.902558,286.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0790454549999999,0.0788829799999999,0.0,-0.068151064,-0.043484867,0.22562563,-0.0021678698,0.002698434,-0.00013340947,"[-2.5717730973071853, 6.550262403489968, 0.0, 0.0, 0.0, 0.0, 0.20537224246684968, 0.9241700751801232]","[0.36401995988111746, -3.2765869097597494e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.013151325591944462, 0.00012440573383972899, 0.0]",
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.65835008621216,13854.071714001,0,1785941195.9126308,287.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0789766829999999,0.0788801799999999,0.0,-0.0681969,-0.04342766,0.2256228,-0.0022131167,0.0027572718,-0.0001363435,"[-2.530563539867202, 6.526261474495991, 0.0, 0.0, 0.0, 0.0, 0.20537265508995803, 0.9241697051486195]","[0.357742168283691, -2.691924152265911e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01336727755986191, 0.00012665985327278096, 0.0]",
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.66850218772888,13854.081861602,0,1785941195.9224422,288.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0788391749999999,0.07887452,0.0,-0.06824268,-0.04337043,0.22561997,-0.0022687905,0.0028296812,-0.00013995414,"[-2.416439535711283, 6.464486569362644, 0.0, 0.0, 0.0, 0.0, 0.20534807786715883, 0.9241948242478316]","[0.29322468588760986, -0.0003020342405453073, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01363224747741859, 0.00013886600735322867, 0.0]",
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.678450202941896,13854.091805944,0,1785941195.9324677,289.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0787018349999999,0.0788688599999999,0.0,-0.0682884,-0.043313157,0.22561713,-0.0023726542,0.0029629343,-0.00014658111,"[-2.3880462513917933, 6.449065821002544, 0.0, 0.0, 0.0, 0.0, 0.2053493124972739, 0.9241935692020111]","[0.29063904494924586, -0.0002894965863517741, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.014088483506988912, 0.00014389805145781625, 0.0]",
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.68839821815491,13854.101758618,0,1785941195.9425004,290.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0785646749999999,0.0788631799999999,0.0,-0.06831125,-0.043284506,0.22561571,-0.0025087297,0.00313699,-0.00015523213,"[-2.357532564019986, 6.4324903914659135, 0.0, 0.0, 0.0, 0.0, 0.2053494220442566, 0.9241934578941751]","[0.28588259686545764, -0.0002897755640654506, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01455183344167892, 0.00014946865207646586, 0.0]",False
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.69843921661377,13854.111796608,0,1785941195.9527771,291.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0784961249999999,0.0788603399999999,0.0,-0.06833408,-0.043255847,0.2256143,-0.0026137242,0.0032720235,-0.00016195061,"[-2.395173115328835, 6.454518268925269, 0.0, 0.0, 0.0, 0.0, 0.20536940889237854, 0.9241755977692307]","[0.3365716458273451, -2.1345332587745382e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.014974259158338036, 0.00014462952124546475, 0.0]",False
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.708428955078126,13854.12178092,0,1785941195.962674,292.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0784276349999999,0.0788575199999999,0.0,-0.0683569,-0.043227185,0.22561286,-0.0026759298,0.0033532595,-0.00016600406,"[-2.3571488483317564, 6.432322995462512, 0.0, 0.0, 0.0, 0.0, 0.20536880975805158, 0.9241761354465587]","[0.3289229474839831, -2.870672417872787e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.015211105677038315, 0.0001476234614839075, 0.0]",False
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.7183876991272,13854.131739467,0,1785941195.9728932,293.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0783591749999999,0.0788546399999999,0.0,-0.06837973,-0.043198492,0.22561145,-0.0027108695,0.0034000294,-0.00016834842,"[-2.325044457208796, 6.413540851904263, 0.0, 0.0, 0.0, 0.0, 0.20536904624902383, 0.9241759236518873]","[0.3252273907337782, -2.5228579107978066e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01546448311484119, 0.00015036235801834042, 0.0]",False
3,P10,f97f4ea8-a2d9-4f81-9270-2fc72c957290,10,1,haply,mpc,seeded_random,9283074,persist_session,10.0,34.72837266921997,13854.141742078,0,1785941195.9828296,294.0,True,normal,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0782906849999999,0.0788518199999999,0.0,-0.06837973,-0.043198492,0.22561145,-0.0027212847,0.0034157461,-0.00016915225,"[-2.2898903186655155, 6.39301700207132, 0.0, 0.0, 0.0, 0.0, 0.20536892163411, 0.9241760353311715]","[0.31840197524373864, -2.6487067504781962e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01571061250265229, 0.00015328734793649716, 0.0]",False
