schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.23023803710939,16115.101241408,0,1785943456.9438589,288.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0800123931,0.0787532599999999,0.0,-0.021635957,-0.117870525,0.27964884,0.0010505824,0.003648547,0.00029538095,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[1.4030164790301617e-06, -0.014260065535642942, 0.0]",
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.24028094291688,16115.111294612,0,1785943456.9540863,289.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0800123931,0.0787532599999999,0.0,-0.0216124,-0.11780981,0.2796518,0.0010040755,0.0036988538,0.00026286254,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[1.4030164790301617e-06, -0.014260065535642942, 0.0]",
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.25028236389161,16115.121288159,0,1785943456.9638724,290.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0799417221,0.0787591799999999,0.0,-0.021588856,-0.117749155,0.2796547,0.0009875186,0.0037694233,0.00024256889,"[-7.432713773320046, 31.10871607001664, 0.0, 0.0, 0.0, 0.0, -3.817356718755809, 17.08691326907803]","[-9.211436506418994e-05, 0.6060178236853878, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.0001862094812445904, -0.014255225554217354, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.26014836311342,16115.131162865,0,1785943456.9740448,291.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0798710901,0.0787649799999999,0.0,-0.02161884,-0.11767832,0.27965778,0.0009683127,0.003833995,0.00022749233,"[-7.435620642864835, 31.120620792147065, 0.0, 0.0, 0.0, 0.0, -3.7692806629379634, 16.9974736272429]","[0.22517786369932288, 0.6086905731903138, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.00018701186104348548, -0.014234883913838495, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.27025158882142,16115.141253743,0,1785943456.9838014,292.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0799610421,0.07877114,0.0,-0.021595286,-0.11761768,0.27966067,0.0009328155,0.0039056188,0.00021654229,"[-7.43427691262907, 31.11514806853569, 0.0, 0.0, 0.0, 0.0, -3.7169564171520793, 16.90018393137507]","[0.21700689965493544, 0.5997585247435421, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.000224259965977376, -0.01421574522237251, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.28025873184205,16115.151273317,0,1785943456.9941084,293.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0798903801,0.0787769199999999,0.0,-0.02164877,-0.11760748,0.27966082,0.0008516081,0.003993983,0.00021025217,"[-7.444111577475702, 31.15568968636256, 0.0, 0.0, 0.0, 0.0, -3.6666868155299626, 16.806623530184925]","[-0.2869541790545398, 0.5927752393107277, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.00018212551797037915, -0.014194639888297727, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.29025156974794,16115.161251592,0,1785943457.0040092,294.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0800508321,0.0787772199999999,0.0,-0.021685231,-0.11755222,0.27972677,0.000612122,0.0041221236,0.00024675252,"[-7.451411463143645, 31.18546069340973, 0.0, 0.0, 0.0, 0.0, -3.6167497997732982, 16.71378794707]","[0.2146143673168071, 0.5836291504404619, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.00040704548814954886, -0.014180499247942464, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.30019004821779,16115.171206716,0,1785943457.0140493,295.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0801602151,0.07890912,0.0,-0.021685231,-0.11755222,0.27972677,0.0003796994,0.0041753473,0.00035518545,"[-7.474575117168369, 31.280573570238452, 0.0, 0.0, 0.0, 0.0, -3.5652662764367387, 16.618913772480063]","[-0.507311344352974, 0.5665866302641175, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.00027878460999836103, -0.014060720628401687, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.31019456863405,16115.181191764,0,1785943457.0242355,296.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0801602151,0.07890912,0.0,-0.02174526,-0.11755759,0.27978978,0.00017189619,0.004200233,0.0004698987,"[-7.467065657614801, 31.249927321993216, 0.0, 0.0, 0.0, 0.0, -3.613630952434301, 16.725208738031352]","[-0.3416540610750958, 0.7939645314126303, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[1.7466362091600114e-05, -0.013745608802177017, 0.0]",False
3,P12,8fb3067a-529c-46ff-91ee-9777d757f3f3,8,1,haply,mpc,seeded_random,2826394735,persist_session,10.0,106.3202641773224,16115.191267955,0,1785943457.0339887,297.0,True,normal,fixed,-0.08,0.08,0.0,-0.08,-0.08,0.0,-0.0803403021,0.0790351399999999,0.0,-0.02174526,-0.11755759,0.27978978,-2.467541e-05,0.004165024,0.00061596103,"[-7.466961087201866, 31.249792965012052, 0.0, 0.0, 0.0, 0.0, -3.465038179304074, 16.452436854734195]","[-0.0011963199172821527, 0.5506261678396127, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.0004655618823806307, -0.013643809283287551, 0.0]",False
