schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.5237968,10868.585592569,0,,,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,,,,,,,,,,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}",,
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.5339396,10868.595730499,0,1785320781.525178,508,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08292516,-0.07896051999999998,0.0,0.020759774,-0.22792564,0.17231792,-0.00047697077,0.0007131757,-0.000949871,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006135794472140221, -4.378646935978634e-05, 0.0]",
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.5438375,10868.605637365,0,1785320781.5353775,509,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08292516,-0.07896051999999998,0.0,0.020758072,-0.2279649,0.1722541,-0.0015499864,0.0005365333,-0.00081217213,"[0.0040876181150339835, 0.1131370849898476, 0.0, 0.0, 0.0, 0.0, 0.11301435722803037, 0.1131370849898476]","[0.0006659758354108103, -0.00011747616405139562, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.00613579447215037, -4.3786469367293015e-05, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.554179,10868.615964968,0,1785320781.5451458,510,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.001994962,0.00031070338,-0.00059612683,"[-0.1593338318692742, 0.12764837807372872, 0.0, 0.0, 0.0, 0.0, 1.16070087520915, 15.142972234097247]","[-0.026027027206454285, -0.19892896954834335, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006142710745883229, 0.00012910682856950685, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.5636563,10868.625461521,0,1785320781.5551372,511,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.003813856,1.7506743e-05,-0.00041928852,"[-0.00034546960001069493, 0.14132142330315067, 0.0, 0.0, 0.0, 0.0, -0.047659385399430265, 15.155375617559741]","[-5.628745382465614e-05, 4.3457733982615694e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.0061360095544152685, -3.840983397982737e-05, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.574138,10868.63593026,0,1785320781.5651073,512,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.0027443024,-7.497188e-06,-0.00033431445,"[-0.00025924634983584836, 0.1413288385276529, 0.0, 0.0, 0.0, 0.0, -0.0476190971534021, 15.155375204015387]","[-4.223907673828383e-05, 4.3420997548357375e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006136009554415243, -3.840983397980865e-05, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.5837002,10868.645505788,0,1785320781.5751286,513,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.0019559024,-2.5928332e-05,-0.0002716776,"[-0.0002072583118067672, 0.14133330951398937, 0.0, 0.0, 0.0, 0.0, -0.04757867502420144, 15.15537478909677]","[-3.3768651873387524e-05, 4.3384139034067045e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006136009554415243, -3.8409833979808604e-05, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.5939415,10868.655729945,0,1785320781.5853677,514,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.0019559024,-2.5928332e-05,-0.0002716776,"[-0.0001724934634541515, 0.14133629930102243, 0.0, 0.0, 0.0, 0.0, -0.04753811885369791, 15.155374372802267]","[-2.8104405883846187e-05, 4.33471582955551e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006136009554415243, -3.8409833979808645e-05, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.6042676,10868.666043934,0,1785320781.5952368,515,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.0014141272,-2.6951408e-05,-0.00020974022,"[-0.00014760949722964352, 0.14133843932932902, 0.0, 0.0, 0.0, 0.0, -0.0474974284860897, 15.15537395513028]","[-2.4050054647752085e-05, 4.3310055190755236e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006136009554415243, -3.84098339798086e-05, 0.0]",False
3,P03,c9e11640-b60c-4c47-aac7-7e0bce0f1d3f,0,1,haply,mpc,seeded_random,4292976843,persist_session,10.0,1785320781.6139584,10868.675728408,0,1785320781.6051245,516,True,careful,fixed,-0.08,-0.08,0.0,0.08,-0.08,0.0,-0.08293026600000002,-0.07908816000000002,0.0,0.020758072,-0.2279649,0.1722541,-0.0010268359,-1.9570145e-05,-0.00015229803,"[-0.0001289182500119164, 0.1413400467820064, 0.0, 0.0, 0.0, 0.0, -0.04745660376792514, 15.155373536079232]","[-2.100468476669604e-05, 4.327282957974407e-05, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 1000.0, ""weight_trajectory"": 1000.0, ""weight_goal"": 10.0, ""Q"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[1000.0, 0.0], [0.0, 1000.0]], ""P"": [[10.0, 0.0, 0.0, 0.0], [0.0, 1000.0, 0.0, 0.0], [0.0, 0.0, 10.0, 0.0], [0.0, 0.0, 0.0, 1000.0]]}","[0.006136009554415243, -3.8409833979808645e-05, 0.0]",False
